timestamp,machine_id,cycle_time_sec,Temperature_C,Vibration_mms,Sound_dB,Oil_Level_pct,Coolant_Level_pct,Hydraulic_Pressure_bar,Coolant_Flow_L_min,Heat_Index,Power_Consumption_kW,Operational_Hours,Error_Codes_Last_30_Days,sensor_anomaly_score,AI_Override_Events,flag_temperature_high,flag_vibration_high,flag_sound_high,flag_oil_low,flag_coolant_low,flag_pressure_low,flag_coolant_flow_low,flag_heat_high,flag_power_high,flag_error_codes_high,flag_anomaly_high,degradation_score,degradation_rate_pct,predicted_failure_probability,Remaining_Useful_Life_days,Failure_Within_7_Days,Maintenance_Required_Within_45_Days
2026-01-09 04:20:00,M03,48.7,67.26,3.06,76.01,79.3,73.29,119.33,29.24,74.81,46.86,1845.73,8.0,0.481,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,3.8,25.0,0.531,157.7,0,0.0
2026-01-09 04:20:00,M04,46.28,79.51,2.9,79.08,63.31,61.68,108.61,25.73,79.87,55.69,2279.57,6.0,0.79,2.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,13.4,88.2,0.734,59.0,1,1.0
2026-01-09 04:25:00,M01,47.04,67.49,2.79,77.6,78.83,72.53,109.14,34.84,73.65,49.49,1627.37,2.0,0.405,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4,9.2,0.297,209.4,0,0.0
2026-01-09 04:25:00,M02,47.49,75.93,2.83,76.69,64.6,67.2,116.18,28.21,77.79,57.01,2017.64,0.0,0.525,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,7.5,49.3,0.487,129.1,0,0.0
2026-01-09 04:25:00,M03,51.065,64.53,2.94,79.18,76.61,69.04,120.04,24.63,81.35,50.75,1848.87,3.0,0.645,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.2,53.599999999999994,0.349,175.5,0,0.0
2026-01-09 04:25:00,M04,57.41,77.97,4.09,79.51,63.95,65.085,112.42,25.35,88.45,60.65,2293.12,2.0,0.812,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,8.8,57.9,0.683,59.2,0,1.0
2026-01-09 04:30:00,M01,49.47,67.45,2.84,75.27,82.31,80.92,114.95,27.9,67.7,56.86,1623.62,0.0,0.309,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,3.0,41.45,0.353,221.3,0,0.0
2026-01-09 04:30:00,M02,48.59,69.46,3.06,79.01,66.16499999999999,74.45,116.53,28.42,73.54,53.87,2012.32,5.0,0.567,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.8,25.0,0.466,166.3,0,0.0
2026-01-09 04:30:00,M03,53.43,66.45,2.84,82.88,77.325,67.14,127.54,28.93,75.14,43.05,2150.265,3.0,0.366,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,4.2,27.6,0.5905,193.2,0,0.0
2026-01-09 04:30:00,M04,51.72,75.55,3.72,79.09,64.59,68.49,114.92,26.92,80.14,63.6,2288.21,6.0,0.806,0.5,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.6,69.7,0.715,78.5,0,1.0
2026-01-09 04:35:00,M01,45.48,73.68,2.87,71.3,81.15,70.37,125.9,29.465,68.14,51.62,1634.95,1.0,0.494,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,51.3,0.364,211.6,0,0.0
2026-01-09 04:35:00,M02,48.86,65.31,3.25,74.22,67.73,79.44,121.51,25.97,69.54,49.29,2007.47,1.0,0.3215,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,32.9,0.474,217.25,0,0.0
2026-01-09 04:35:00,M03,43.01,69.41,2.18,71.55,78.04,76.35,117.09,26.27,73.75,35.24,1830.38,4.0,0.149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.8,11.8,0.204,222.9,0,0.0
2026-01-09 04:35:00,M04,50.24,78.64,3.9,88.22,67.56,69.75,113.07,18.81,79.71,59.59,2298.0,3.0,0.749,3.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,10.6,69.7,0.775,48.8,1,1.0
2026-01-09 04:40:00,M01,49.11,69.15,2.91,77.88,67.81,78.93,127.45,31.03,80.6,44.54,1633.29,9.0,0.59,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.5,42.8,0.536,143.9,0,0.0
2026-01-09 04:40:00,M02,46.89,72.04,3.44,74.52,73.3,68.67,119.77,28.35,72.11,57.05,2003.88,4.0,0.431,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.833333333333333,42.1,0.523,157.2,0,0.0
2026-01-09 04:40:00,M03,49.0,69.06,3.17,77.57,80.23,67.44,112.6,27.92,69.45,52.53,1846.25,2.0,0.682,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.166666666666666,22.4,0.412,187.8,0,0.0
2026-01-09 04:40:00,M04,48.72,76.04,3.14,78.85,70.58,69.13,111.5,34.22,80.83,57.12,2277.65,5.0,0.533,4.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,10.5,69.1,0.719,72.5,0,1.0
2026-01-09 04:45:00,M01,46.65,67.375,2.72,76.31,81.33,80.15,130.15,27.43,65.6,42.45,1637.3,4.0,0.6405000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.8,11.8,0.7535000000000001,64.35,0,0.0
2026-01-09 04:45:00,M02,46.29,81.8,3.94,82.93,71.82,69.61500000000001,120.63,23.21,81.74,47.49,2027.13,4.0,0.748,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,12.8,84.2,0.788,56.2,1,1.0
2026-01-09 04:45:00,M03,48.41,68.23,2.88,74.35,74.44,70.98,110.68,26.85,73.74,47.96,1854.33,4.0,0.645,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.2,34.2,0.508,166.3,1,0.0
2026-01-09 04:45:00,M04,52.35,79.61,3.69,79.86,67.41,64.08,107.6,20.38,83.14,60.62,2285.69,7.0,0.542,4.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,12.9,84.9,0.7,20.0,0,0.0
2026-01-09 04:50:00,M01,47.35,65.6,1.98,73.61,81.43,72.89,125.93,33.27,68.74,44.53,1612.59,0.0,0.165,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.168,269.3,0,0.0
2026-01-09 04:50:00,M02,48.8,77.14,3.27,79.495,72.09,70.56,114.22,24.29,75.94,49.75,2008.77,3.0,0.334,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,23.7,0.475,180.5,0,0.0
2026-01-09 04:50:00,M03,50.98,61.55,3.22,78.52,76.97,63.3,119.78,31.16,74.9,58.18,1855.3,2.0,0.529,0.0,0.6666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.4,28.9,0.378,181.1,0,0.0
2026-01-09 04:50:00,M04,45.92,71.45,3.36,77.68,64.24,69.32,105.48,28.81,71.58,49.15,1736.335,2.0,0.572,3.0,0.33333333333333337,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.2,32.2,0.464,169.2,0,0.0
2026-01-09 04:55:00,M01,50.09,67.67,2.22,75.24,80.38666666666667,87.84,118.46,29.52,67.65,46.61,1617.37,1.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,245.0,0,0.0
2026-01-09 04:55:00,M02,49.82,74.31,3.47,76.06,64.26,63.23,114.65,23.13,82.24,55.15,1731.3,7.0,0.481,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,11.5,75.7,0.736,58.5,1,1.0
2026-01-09 04:55:00,M03,44.25,70.4,2.83,76.29,78.96,66.92,126.37,30.42,74.91,46.17,1845.23,3.0,0.374,3.0,0.0,1.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,3.4,22.4,0.69,188.7,0,1.0
2026-01-09 04:55:00,M04,54.27,79.8,3.67,88.06,67.14,68.1,110.87,23.47,79.02,47.12,2277.1,9.0,0.4145,6.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,11.3,74.3,0.644,89.0,0,1.0
2026-01-09 05:00:00,M01,48.1,69.27,3.07,78.7,79.34333333333333,69.13,115.36,32.84,78.91,48.69,1645.92,1.0,0.455,0.0,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.2,21.1,0.402,203.8,0,0.0
2026-01-09 05:00:00,M02,49.39,75.83,3.36,74.32,69.99,68.74,112.25,23.009999999999998,80.26,56.26,2019.09,8.0,0.689,2.0,0.33333333333333337,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,9.1,59.9,0.636,63.9,0,1.0
2026-01-09 05:00:00,M03,47.32,67.26,2.57,75.1,75.9,71.445,115.95,26.05,78.29,51.34,1851.8,2.0,0.508,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.2,63.849999999999994,0.326,216.7,0,0.0
2026-01-09 05:00:00,M04,47.85,82.76,3.66,84.99,66.23,74.58,106.31,27.16,80.23,54.71,2292.85,5.0,0.659,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,10.3,67.8,0.329,227.25,0,1.0
2026-01-09 05:05:00,M01,46.49,64.63,2.36,76.41,78.3,70.49,120.4,28.64,70.25,44.38,1627.78,3.0,0.407,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.332,237.8,0,0.0
2026-01-09 05:05:00,M02,54.43,72.77,3.82,76.51,71.84,80.75,115.85,22.89,79.8,52.02,2017.36,3.0,0.647,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,7.3,11.2,0.594,124.0,0,1.0
2026-01-09 05:05:00,M03,45.18,73.56,2.54,76.33,79.1,75.97,139.57,27.43,64.6,49.34,1835.03,8.0,0.399,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.4,22.4,0.379,187.9,0,0.0
2026-01-09 05:05:00,M04,49.8,82.01,3.08,78.38,70.96,68.28,104.21,26.14,82.37,54.06,2284.66,0.0,0.835,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,11.0,72.4,0.61,54.7,0,1.0
2026-01-09 05:10:00,M01,48.96,73.49,2.99,75.41,70.03,77.35,113.55,29.07,71.79,46.1,1649.36,5.0,0.591,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,6.9,56.6,0.441,126.4,0,0.0
2026-01-09 05:10:00,M02,44.26,73.43,2.8,79.07,74.95,76.6,111.55,21.67,83.96,58.04,2013.27,2.0,0.455,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,6.2,40.8,0.498,133.1,0,0.0
2026-01-09 05:10:00,M03,51.52,71.22,2.99,80.5,74.32,64.09,109.4,25.26,69.92,52.76,1854.52,8.0,0.349,3.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,6.6,43.4,0.573,119.9,0,0.0
2026-01-09 05:10:00,M04,48.78,81.26,4.04,81.89,63.61,60.94,100.26,26.39,81.35,55.79,2293.99,0.0,0.913,3.0,1.0,1.0,0.0,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,4.3,88.2,0.808,52.3,1,1.0
2026-01-09 05:15:00,M01,57.13,66.99,2.92,77.22,88.29,76.18,122.21,28.65,72.98,49.73,1633.37,2.0,0.375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,13.2,0.317,211.7,0,0.5
2026-01-09 05:15:00,M02,49.27,64.54,3.83,78.215,66.02,72.95,108.64,30.96,72.56,53.44,2019.04,4.0,0.703,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,8.2,53.9,0.516,137.0,0,0.0
2026-01-09 05:15:00,M03,50.29,69.71,2.79,77.51,78.03,80.71,106.41,36.52,74.21,50.38,1837.1,3.0,0.456,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4,9.2,0.318,205.3,0,0.0
2026-01-09 05:15:00,M04,50.79,72.86,3.84,73.98,62.48,54.87,98.35,26.25,82.39,59.08,2303.57,4.0,0.693,3.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,11.9,78.3,0.881,44.6,1,1.0
2026-01-09 05:20:00,M01,50.55,65.28,2.74,74.42,78.77,70.47,112.63,27.87,76.2,55.27,1630.58,2.0,0.578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1.0,6.6,0.295,231.4,0,0.0
2026-01-09 05:20:00,M02,50.7,75.06,3.53,77.36,67.35,69.88,104.62,26.08,77.43,54.49,2020.3,6.0,0.623,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.3,54.6,0.55,94.9,0,1.0
2026-01-09 05:20:00,M03,48.66,74.34,2.83,79.74,67.95,73.15,121.79,30.17,83.21,50.7,1844.96,6.0,0.389,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.1,53.3,0.387,131.6,0,0.0
2026-01-09 05:20:00,M04,52.58,76.64,3.64,79.32,61.86,71.62,109.13,26.74,81.82,53.88,2286.32,6.0,0.688,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,9.5,62.5,0.2915,190.64999999999998,0,1.0
2026-01-09 05:25:00,M01,48.66,61.62,2.42,73.48,84.43,68.63,135.43,27.37,79.42,48.79,1624.7,0.0,0.295,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.2,7.9,0.196,249.7,0,0.5
2026-01-09 05:25:00,M02,50.28,74.26,3.1,77.52,68.68,70.96,121.91,28.47,78.91,53.8,2012.62,1.0,0.555,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.3,41.4,0.502,157.5,0,0.0
2026-01-09 05:25:00,M03,49.42,68.825,2.08,77.6,82.05,68.72,116.05,33.58,64.85,47.47,1834.71,4.0,0.475,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.8,11.8,0.275,218.0,0,0.0
2026-01-09 05:25:00,M04,52.62,81.935,3.9,82.0,57.62,61.41,108.03,24.06,80.54,62.83,2306.75,5.0,0.92,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,13.4,88.2,0.797,26.1,1,1.0
2026-01-09 05:30:00,M01,46.67,66.49,2.57,73.84,73.83,77.72,132.91,30.85,73.86,51.485,1629.64,1.0,0.574,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.216,217.0,0,0.0
2026-01-09 05:30:00,M02,48.83,75.97,3.82,78.27,65.76,70.98,118.48,28.7,76.1,59.04,2025.42,6.0,0.659,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.9,52.0,0.536,116.9,0,0.0
2026-01-09 05:30:00,M03,43.63,63.31,2.64,74.08,75.59,84.17,114.18,36.99,69.67,44.3,1837.47,2.0,0.544,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.393,224.9,0,0.0
2026-01-09 05:30:00,M04,51.2,87.23,4.11,79.51,69.21,64.37,111.5,26.43,86.9,57.26,2304.38,0.0,0.764,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,13.4,88.2,0.709,29.1,0,1.0
2026-01-09 05:35:00,M01,45.71,70.88,3.06,73.03,74.0,69.44,114.68,29.585,69.54,54.18,1647.28,2.0,0.419,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.2,0.262,200.3,0,0.0
2026-01-09 05:35:00,M02,50.99,77.7,3.83,78.37,73.11,65.15,127.22,29.55,76.7,54.52,2015.08,10.0,0.478,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.8,44.7,0.622,111.4,0,0.0
2026-01-09 05:35:00,M03,50.2,73.93,2.48,79.04,71.62,73.65,121.17,29.56,72.61,47.82,1847.14,4.0,0.645,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.9,32.2,0.422,160.2,0,0.0
2026-01-09 05:35:00,M04,51.06,77.65,3.42,82.35,72.76,59.5,101.53,27.76,84.6,51.79,2284.03,1.0,0.812,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,4.2,65.1,0.62,106.7,0,1.0
2026-01-09 05:40:00,M01,47.43,71.68,2.92,72.23,71.31,72.37,114.3,28.32,64.8,43.19,1632.28,2.0,0.476,0.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,23.0,0.609,217.2,0,0.0
2026-01-09 05:40:00,M02,47.66,70.54,3.495,81.39,68.32,66.13,117.15,25.67,74.25,55.93000000000001,2027.4,4.0,0.629,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.7,44.1,0.598,121.3,0,0.0
2026-01-09 05:40:00,M03,49.175,68.89,2.83,77.41,80.44,69.68,117.6,25.1,70.46,51.34,1847.59,2.0,0.607,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.2,0.34,199.1,0,0.0
2026-01-09 05:40:00,M04,50.28,78.65,3.39,83.43,70.2,66.83,107.1,27.06,81.15,54.519999999999996,2287.58,9.0,0.775,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,14.2,93.4,0.792,4.9,1,1.0
2026-01-09 05:45:00,M01,45.74,71.45,2.57,75.84,74.8,70.03,123.36500000000001,31.62,75.01,48.84,1630.0,3.0,0.627,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288,243.7,0,0.0
2026-01-09 05:45:00,M02,44.33,67.04,3.16,76.06,70.94,72.44,112.07,27.39,70.57,57.34,2013.02,4.0,0.543,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.3,41.4,0.472,110.0,0,0.0
2026-01-09 05:45:00,M03,48.15,74.0,3.15,80.56,80.48,72.76,108.97,28.88,69.41,52.32,1848.47,6.0,0.538,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.8,44.7,0.515,101.4,0,0.0
2026-01-09 05:45:00,M04,53.91,79.51,3.69,81.24,70.88,71.85,99.43,26.42,83.29,57.25,2292.71,0.0,0.623,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,8.7,57.2,0.69,92.8,0,1.0
2026-01-09 05:50:00,M01,40.86,70.12,2.35,77.11,84.77,70.73,132.43,26.39,73.76,59.51,1634.0,4.0,0.678,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.8,18.4,0.399,198.9,0,0.0
2026-01-09 05:50:00,M02,49.55,71.26,3.2,84.5,72.83,71.62,107.6,29.11,75.57,55.32,2009.62,4.0,0.361,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,7.0,46.1,0.588,113.7,0,1.0
2026-01-09 05:50:00,M03,46.63,71.0,3.15,70.33,74.93,77.26,117.01,31.16,68.98,49.894999999999996,1829.25,2.0,0.403,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.174,223.5,0,0.0
2026-01-09 05:50:00,M04,47.29,76.24,3.21,83.16,67.7,66.24,107.67,25.25,78.29,54.96,2292.85,6.0,0.714,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,86.8,0.703,49.7,0,0.0
2026-01-09 05:55:00,M01,42.5,65.77,2.23,70.58,74.62,76.64,119.89,26.85,74.42,49.45,2151.175,1.0,0.6785,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.283,221.3,0,0.0
2026-01-09 05:55:00,M02,50.379999999999995,75.48,3.15,75.45,67.96,72.55,124.64,25.79,74.67,51.05,2009.5,3.0,0.643,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,33.6,0.432,162.8,0,0.0
2026-01-09 05:55:00,M03,50.79,73.7,3.15,77.1,78.07,67.13,118.05,27.47,69.08,47.47,1857.48,3.0,0.497,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,32.9,0.372,171.6,0,0.0
2026-01-09 05:55:00,M04,49.71,75.84,4.06,80.82,62.98,61.1,101.18,24.0,85.42,65.22,2313.04,6.0,0.921,5.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,13.4,88.2,0.785,7.6,1,1.0
2026-01-09 06:00:00,M01,51.43,64.155,2.76,71.62,73.45,76.91,116.005,31.42,72.11,50.83,1630.96,3.0,0.37,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.605,232.3,0,0.0
2026-01-09 06:00:00,M02,51.21,63.65,3.33,78.4,76.42,65.09,118.15,31.03,68.28,50.14,2016.65,2.0,0.4855,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,22.4,0.425,152.9,0,0.0
2026-01-09 06:00:00,M03,47.635,67.31,3.15,72.52,71.74,73.0,105.67,24.95,82.76,47.98,1853.3,3.0,0.601,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6.1,40.1,0.464,171.36666666666667,0,0.0
2026-01-09 06:00:00,M04,51.95,68.77,3.4,77.85,65.6,63.3,114.64,25.02,83.14,52.11,2292.53,5.0,0.698,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,1.0,0.0,7.9,52.0,0.623,189.83333333333334,0,1.0
2026-01-09 06:05:00,M01,51.6,62.54,2.39,77.82,73.57,81.76,112.12,25.37,72.98,49.41,1644.47,4.0,0.103,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.8,11.8,0.365,208.3,0,0.0
2026-01-09 06:05:00,M02,52.02,63.42,3.71,77.46,69.67,78.96,111.66,23.88,76.905,49.74,2022.47,3.0,0.69,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,7.1,46.7,0.538,110.5,0,0.0
2026-01-09 06:05:00,M03,44.48,71.42,2.96,77.73,76.55,66.83,117.85,28.17,76.22,45.62,1855.21,5.0,0.638,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.2,34.2,0.451,163.0,0,0.0
2026-01-09 06:05:00,M04,57.29,76.84,4.04,79.62,65.55,63.0,115.09,25.86,79.6,64.36,2293.03,4.0,0.669,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,11.3,74.3,0.789,67.2,1,1.0
2026-01-09 06:10:00,M01,50.5,66.81,2.31,77.26,78.59,70.07,104.15,30.18,66.96,43.79,1642.69,3.0,0.371,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4,9.2,0.242,204.3,0,0.0
2026-01-09 06:10:00,M02,48.69,69.9,3.37,76.37,76.41,74.4,104.8,25.29,85.53,53.725,2021.51,1.0,0.715,0.0,0.0,1.0,0.5,0.0,0.0,1.0,0.5,1.0,0.0,0.0,1.0,6.1,40.1,0.517,151.4,0,0.0
2026-01-09 06:10:00,M03,47.18,70.37,3.79,83.06,76.75,59.81,128.94,23.46,77.53,43.26,1856.59,8.0,0.502,3.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.5,7.0,46.1,0.42,115.0,0,0.0
2026-01-09 06:10:00,M04,47.08,79.23,3.92,81.39,72.8,64.89,115.83,23.02,87.28,59.22,2285.59,7.0,0.559,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,9.0,59.2,0.644,71.4,0,1.0
2026-01-09 06:15:00,M01,49.58,65.3,2.87,74.01,74.91,75.58,113.35,26.41,70.09,52.05,1633.47,2.0,0.207,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.2,0.267,209.5,0,0.0
2026-01-09 06:15:00,M02,52.93,76.61,3.62,77.77,69.78,70.31,107.43,24.47,74.03,57.71,2028.22,5.0,0.533,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,9.3,61.2,0.539,102.1,0,0.0
2026-01-09 06:15:00,M03,48.13,73.95,3.34,81.34,73.41,70.84,124.66,26.1,74.8,55.7,1858.78,1.0,0.543,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.6,30.3,0.388,178.9,0,0.0
2026-01-09 06:15:00,M04,54.86,80.69,3.49,80.11,66.36,62.96,110.54,24.79,84.24,54.08,2288.81,7.0,0.799,2.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,12.4,81.6,0.702,68.1,0,1.0
2026-01-09 06:20:00,M01,47.32,61.43,2.7466666666666666,72.35,82.18,65.82,125.99,32.44,73.41,40.54,1632.16,2.0,0.255,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,9.2,0.235,205.5,0,0.0
2026-01-09 06:20:00,M02,49.77,76.67,3.44,86.46,67.7,66.97,107.5,26.1,77.36,56.06,2022.5,7.0,0.858,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,13.0,85.5,0.859,45.6,1,1.0
2026-01-09 06:20:00,M03,48.79,74.14,3.73,72.3,74.49,71.06,105.62,23.6,81.5,48.51,2160.565,4.0,0.586,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,9.0,59.2,0.876,95.7,0,1.0
