timestamp,plant_id,supplier_id,supplier_name,raw_material_id,raw_material_name,purchase_order_id,delivery_id,planned_delivery_date,actual_delivery_date,supplier_delay_days,received_qty,ordered_qty,delivery_status,transport_type,logistics_incident_flag,customs_delay_flag,warehouse_id,stock_level,safety_stock,reorder_point,stockout_flag,inventory_turnover,reserved_stock_qty,available_stock_qty,damaged_stock_qty,shipment_id,customer_id,customer_region,shipment_date,estimated_arrival_date,actual_arrival_date,shipping_delay_days,shipped_qty,returned_qty,return_reason,logistics_cost
2026-02-04 13:20:00,FR01,SUP003,Alu Iberica,RM003,Composite carbone,PO000009881,DEL000009881,2026-02-16 13:20:00,2026-02-14 13:20:00,-2.0,878.0,882.0,on_time,bateau,False,False,WH_ES01,963.0,274.0,496.0,False,8.05,128.0,834.0,1.0,SHP000009881,CUS004,France,2026-02-09 13:20:00,2026-02-17 13:20:00,2026-02-17 13:20:00,0.0,505.0,0.0,unknown,633.73
2026-02-04 13:25:00,FR02,SUP004,Fluides Techniques,RM004,Fluide hydraulique,PO000009882,DEL000009882,2026-02-16 13:20:00,2026-02-10 13:25:00,,705.0,706.0,on_time,camion,False,False,WH_FR01,896.0,133.0,308.0,False,12.23,101.0,793.0,2.0,SHP000009882,CUS004,Europe du Sud,2026-02-11 13:25:00,2026-02-19 13:25:00,2026-02-19 13:25:00,0.0,486.0,1.0,wrong_quantity,581.24
2026-02-04 13:30:00,FR02,SUP004,Fluides Techniques,RM004,Fluide hydraulique,PO000009883,DEL000009883,2026-02-09 13:30:00,2026-02-08 13:30:00,-1.0,109.0,114.0,on_time,camion,False,False,WH_FR01,939.0,266.0,476.0,False,5.72,331.0,608.0,0.0,SHP000009883,CUS003,Europe du Sud,2026-02-06 13:30:00,2026-02-07 13:30:00,2026-02-08 13:30:00,1.0,709.0,1.0,wrong_quantity,642.15
2026-02-04 13:35:00,FR01,SUP004,Fluides Techniques,RM004,Fluide hydraulique,PO000009884,DEL000009884,2026-02-17 13:35:00,2026-02-15 13:35:00,-2.0,359.0,364.0,on_time,camion,False,False,WH_FR01,681.0,288.0,384.0,False,3.47,128.0,552.0,1.0,SHP000009884,CUS002,Europe du Sud,2026-02-07 13:35:00,2026-02-16 13:35:00,2026-02-16 13:35:00,0.0,409.0,0.0,unknown,721.85
2026-02-04 13:40:00,FR02,SUP003,Composites Europe,RM003,Composite carbone,PO000009885,DEL000009885,2026-02-15 13:40:00,2026-02-13 13:40:00,-2.0,259.5,846.0,on_time,bateau,False,False,WH_ES01,1082.0,166.0,411.0,False,13.56,58.0,1024.0,0.0,SHP000009885,CUS004,France,2026-02-08 13:40:00,2026-02-15 13:40:00,2026-02-15 13:40:00,0.0,375.0,2.0,quality,678.59
2026-02-04 13:45:00,FR01,SUP003,Composites Europe,RM003,Composite carbone,PO000009886,DEL000009886,2026-02-11 13:45:00,2026-02-09 13:45:00,-2.0,160.0,165.0,on_time,bateau,False,False,WH_FR01,902.0,232.0,403.0,False,9.47,199.0,702.0,1.0,SHP000009886,CUS002,France,2026-02-06 13:45:00,2026-02-13 13:45:00,2026-02-17 13:45:00,4.0,670.0,2.0,damaged_transport,587.78
2026-02-04 13:50:00,FR01,SUP001,Aciers Rhône,RM001,Acier allié 42CrMo4,PO000009887,DEL000009887,2026-02-09 13:50:00,2026-02-07 13:50:00,-2.0,936.0,941.0,on_time,camion,False,False,WH_FR01,1119.0,255.0,486.0,False,7.43,135.0,984.0,0.0,SHP000009887,CUS003,Europe du Nord,2026-02-06 13:50:00,2026-02-09 13:50:00,,,108.0,2.0,damaged_transport,373.12
2026-02-04 13:55:00,FR02,SUP002,Alu Iberica,RM002,Aluminium 7075,PO000009888,DEL000009888,2026-02-17 13:55:00,2026-02-15 13:55:00,-2.0,537.0,544.0,on_time,rail,False,False,WH_ES01,910.0,295.0,396.0,False,5.61,314.0,595.0,1.0,SHP000009888,CUS002,International,2026-02-09 13:55:00,2026-02-15 13:55:00,2026-02-16 13:55:00,1.0,274.0,2.0,damaged_transport,368.69
2026-02-04 14:00:00,FR01,SUP003,Composites Europe,RM003,Composite carbone,PO000009889,DEL000009889,2026-02-16 14:00:00,2026-02-18 14:00:00,2.0,666.0,672.0,delayed,bateau,False,False,WH_ES01,711.0,227.0,425.0,False,9.82,152.0,559.0,0.0,SHP000009889,CUS004,International,2026-02-09 14:00:00,2026-02-11 14:00:00,2026-02-10 14:00:00,-1.0,840.0,2.0,quality,958.43
2026-02-04 14:05:00,FR02,SUP004,Fluides Techniques,RM004,Fluide hydraulique,PO000009890,DEL000009890,2026-02-13 14:05:00,2026-02-11 14:05:00,-2.0,644.0,648.0,on_time,camion,False,False,WH_ES01,871.0,254.0,436.0,False,7.21,262.0,607.0,2.0,SHP000009890,CUS002,International,2026-02-11 14:05:00,2026-02-20 14:05:00,2026-02-19 14:05:00,-1.0,70.0,2.0,quality,332.25
2026-02-04 14:10:00,FR02,SUP004,Fluides Techniques,RM004,Fluide hydraulique,PO000009891,DEL000009891,2026-02-10 14:10:00,2026-02-10 14:10:00,0.0,378.0,382.0,on_time,camion,False,False,WH_FR01,694.0,297.0,437.0,False,13.76,54.0,640.0,0.0,SHP000009891,CUS001,Europe du Sud,2026-02-07 14:10:00,2026-02-12 14:10:00,,,423.0,3.0,wrong_quantity,624.98
2026-02-04 14:15:00,FR01,SUP003,Composites Europe,RM003,Composite carbone,PO000009892,DEL000009892,2026-02-13 14:15:00,2026-02-21 14:15:00,8.0,716.0,722.0,delayed,bateau,True,True,WH_FR01,726.0,235.0,458.0,False,4.41,210.0,516.0,0.0,SHP000009892,CUS002,International,2026-02-09 14:15:00,2026-02-17 14:15:00,2026-02-17 14:15:00,0.0,422.0,3.0,damaged_transport,751.81
2026-02-04 14:20:00,FR01,SUP003,Composites Europe,RM003,Composite carbone,PO000009893,DEL000009893,2026-02-11 14:20:00,2026-02-15 14:20:00,4.0,892.0,896.0,delayed,bateau,False,True,WH_ES01,499.0,199.0,381.0,False,9.63,205.0,292.0,2.0,SHP000009893,CUS003,International,2026-02-06 14:20:00,2026-02-08 14:20:00,2026-02-07 14:20:00,-1.0,71.0,1.0,wrong_quantity,316.55
2026-02-04 14:25:00,FR02,SUP004,Composites Europe,RM004,Fluide hydraulique,PO000009894,DEL000009894,2026-02-11 14:25:00,2026-02-10 14:25:00,-1.0,930.0,931.0,on_time,camion,False,False,WH_ES01,519.0,257.0,400.0,False,5.76,103.0,416.0,0.0,SHP000009894,CUS003,Europe du Nord,2026-02-09 14:25:00,2026-02-15 14:25:00,2026-02-16 14:25:00,1.0,289.0,0.0,unknown,440.12
2026-02-04 14:30:00,FR02,SUP001,Aciers Rhône,RM001,Acier allié 42CrMo4,PO000009895,DEL000009895,2026-02-08 14:30:00,2026-02-08 14:30:00,0.0,712.0,725.0,on_time,camion,False,False,WH_FR01,854.0,217.0,352.0,False,8.72,186.5,665.5,2.0,SHP000009895,CUS003,France,2026-02-07 14:30:00,2026-02-12 14:30:00,2026-02-12 14:30:00,0.0,277.0,0.0,unknown,452.15
2026-02-04 14:35:00,FR01,SUP003,Composites Europe,RM003,Composite carbone,PO000009896,DEL000009896,2026-02-16 14:35:00,2026-02-15 14:35:00,-1.0,494.0,495.0,on_time,bateau,False,False,WH_ES01,954.0,126.0,413.5,False,3.05,286.0,667.0,1.0,SHP000009896,CUS003,Europe du Sud,2026-02-11 14:35:00,2026-02-13 14:35:00,2026-02-13 14:35:00,0.0,622.0,0.0,unknown,866.03
2026-02-04 14:40:00,FR01,SUP001,Aciers Rhône,RM001,Acier allié 42CrMo4,PO000009897,DEL000009897,2026-02-14 14:40:00,2026-02-12 14:40:00,-2.0,958.0,963.0,on_time,camion,False,False,WH_ES01,842.0,288.0,475.0,False,8.63,238.0,602.0,2.0,SHP000009897,CUS001,Europe du Nord,2026-02-10 14:40:00,2026-02-18 14:40:00,2026-02-25 14:40:00,7.0,155.0,0.0,unknown,387.69
2026-02-04 14:45:00,FR02,SUP001,Aciers Rhône,RM001,Acier allié 42CrMo4,PO000009898,DEL000009898,2026-02-10 14:45:00,2026-02-08 14:45:00,-2.0,785.0,789.0,on_time,camion,False,False,WH_ES01,931.0,210.0,376.0,False,13.81,248.0,681.0,2.0,SHP000009898,CUS003,Europe du Sud,2026-02-10 14:45:00,2026-02-16 14:45:00,2026-02-23 14:45:00,7.0,432.0,2.0,wrong_quantity,558.61
2026-02-04 14:50:00,FR02,SUP003,Composites Europe,RM003,Composite carbone,PO000009899,DEL000009899,2026-02-12 14:50:00,2026-02-16 14:50:00,4.0,823.0,829.0,delayed,bateau,False,True,WH_FR01,656.0,204.0,431.0,False,10.85,320.0,334.0,2.0,SHP000009899,CUS004,Europe du Sud,2026-02-05 14:50:00,2026-02-06 14:50:00,2026-02-06 14:50:00,0.0,207.0,0.0,unknown,415.46
2026-02-04 14:55:00,FR02,SUP004,Fluides Techniques,RM004,Fluide hydraulique,PO000009900,DEL000009900,2026-02-12 14:50:00,2026-02-15 14:55:00,,653.0,658.0,on_time,camion,False,False,WH_ES01,578.0,153.0,337.0,False,12.27,288.0,290.0,0.0,SHP000009900,CUS002,Europe du Sud,2026-02-11 14:55:00,2026-02-20 14:55:00,2026-02-21 14:55:00,1.0,268.0,1.0,quality,381.98
2026-02-04 15:00:00,FR01,SUP004,Aciers Rhône,RM001,Acier allié 42CrMo4,PO000009901,DEL000009901,2026-02-13 15:00:00,2026-02-13 15:00:00,0.0,1128.0,1133.0,on_time,camion,False,False,WH_FR01,1055.0,298.0,453.0,False,3.13,280.0,771.0,4.0,SHP000009901,CUS003,International,2026-02-08 15:00:00,2026-02-16 15:00:00,2026-02-16 15:00:00,0.0,562.0,1.0,wrong_quantity,501.51
2026-02-04 15:05:00,FR01,SUP004,Alu Iberica,RM002,Aluminium 7075,PO000009902,DEL000009902,2026-02-12 15:05:00,2026-02-12 15:05:00,0.0,1103.0,1105.0,on_time,rail,False,False,WH_FR01,719.0,239.0,408.0,False,12.25,270.0,449.0,0.0,SHP000009902,CUS003,Europe du Sud,2026-02-07 15:05:00,2026-02-16 15:05:00,2026-02-18 15:05:00,2.0,751.0,0.0,unknown,1067.04
2026-02-04 15:10:00,FR01,SUP001,Aciers Rhône,RM001,Acier allié 42CrMo4,PO000009903,DEL000009903,2026-02-17 15:10:00,2026-02-15 15:10:00,-2.0,919.0,923.0,on_time,camion,False,False,WH_FR01,1017.0,260.0,432.0,False,13.6,146.0,869.0,2.0,SHP000009903,CUS002,Europe du Nord,2026-02-07 15:05:00,2026-02-08 15:10:00,2026-02-10 15:10:00,2.0,537.0,2.0,damaged_transport,691.4
2026-02-04 15:15:00,FR01,SUP002,Alu Iberica,RM002,Aluminium 7075,PO000009904,DEL000009904,2026-02-09 15:15:00,2026-02-08 15:15:00,-1.0,641.0,650.0,on_time,rail,False,False,WH_ES01,944.0,150.0,264.0,False,7.78,321.0,623.0,0.0,SHP000009904,CUS002,Europe du Sud,2026-02-08 15:15:00,2026-02-15 15:15:00,2026-02-17 15:15:00,2.0,809.0,2.0,wrong_quantity,803.51
2026-02-04 15:20:00,FR02,SUP002,Alu Iberica,RM002,Aluminium 7075,PO000009905,DEL000009905,2026-02-14 15:20:00,2026-02-13 15:20:00,-1.0,341.0,346.0,on_time,rail,False,False,WH_ES01,746.0,218.0,314.0,False,3.78,269.0,476.0,1.0,SHP000009905,CUS004,Europe du Sud,2026-02-05 15:20:00,2026-02-08 15:20:00,2026-02-08 15:20:00,0.0,543.0,2.0,wrong_quantity,716.12
2026-02-04 15:25:00,FR02,SUP001,Aciers Rhône,RM001,Acier allié 42CrMo4,PO000009906,DEL000009906,2026-02-08 15:25:00,2026-02-18 15:25:00,10.0,1041.0,1044.0,delayed,camion,True,False,WH_FR01,647.0,267.0,375.0,False,11.5,231.0,416.0,0.0,SHP000009906,CUS004,International,2026-02-05 15:25:00,2026-02-10 15:25:00,2026-02-10 15:25:00,0.0,325.0,1.0,wrong_quantity,425.02
2026-02-04 15:30:00,FR02,SUP001,Aciers Rhône,RM001,Acier allié 42CrMo4,PO000009907,DEL000009907,2026-02-08 15:30:00,2026-02-08 15:30:00,0.0,259.0,264.0,on_time,camion,False,False,WH_ES01,795.0,229.0,415.0,False,4.03,295.0,497.0,3.0,SHP000009907,CUS003,France,2026-02-06 15:30:00,2026-02-14 15:30:00,2026-02-13 15:30:00,-1.0,201.0,0.0,unknown,412.46
2026-02-04 15:35:00,FR01,SUP002,Alu Iberica,RM002,Aluminium 7075,PO000009908,DEL000009908,2026-02-15 15:35:00,2026-02-15 15:35:00,0.0,251.0,257.0,on_time,rail,False,False,WH_ES01,572.0,138.0,265.0,False,4.89,89.0,483.0,0.0,SHP000009908,CUS004,Europe du Nord,2026-02-11 15:35:00,2026-02-18 15:35:00,2026-02-22 15:35:00,4.0,473.0,1.0,quality,646.94
2026-02-04 15:40:00,FR02,SUP002,Aciers Rhône,RM001,Acier allié 42CrMo4,PO000009909,DEL000009909,2026-02-18 15:40:00,2026-02-16 15:40:00,-2.0,1120.0,1126.0,on_time,camion,False,False,WH_FR01,966.0,259.0,393.0,False,7.06,324.0,642.0,0.0,SHP000009909,CUS004,Europe du Sud,2026-02-10 15:40:00,2026-02-12 15:40:00,2026-02-14 15:40:00,2.0,590.0,1.0,quality,572.06
2026-02-04 15:45:00,FR02,SUP003,Composites Europe,RM001,Composite carbone,PO000009910,DEL000009910,2026-02-18 15:45:00,2026-02-16 15:45:00,-2.0,1092.0,1095.0,on_time,bateau,False,False,WH_FR01,1083.0,288.0,537.0,False,3.41,84.0,998.0,1.0,SHP000009910,CUS001,France,2026-02-07 15:45:00,2026-02-14 15:45:00,2026-02-14 15:45:00,0.0,601.0,4.0,wrong_quantity,534.16
2026-02-04 15:50:00,FR01,SUP004,Fluides Techniques,RM004,Fluide hydraulique,PO000009911,DEL000009911,2026-02-11 15:50:00,2026-02-09 15:50:00,-2.0,929.0,930.0,on_time,camion,False,False,WH_ES01,849.0,171.0,353.0,False,8.02,211.0,634.0,4.0,SHP000009911,CUS002,Europe du Sud,2026-02-11 15:50:00,2026-02-18 15:50:00,2026-02-18 15:50:00,0.0,208.0,1.0,quality,328.37
2026-02-04 15:55:00,FR02,SUP001,Aciers Rhône,RM001,Acier allié 42CrMo4,PO000009912,DEL000009912,2026-02-12 15:55:00,2026-02-18 15:55:00,6.0,580.5,534.0,delayed,unknown,True,False,WH_FR01,960.0,276.0,500.0,False,11.86,230.0,728.0,2.0,SHP000009912,CUS004,Europe du Nord,2026-02-05 15:55:00,2026-02-14 15:55:00,2026-02-18 15:55:00,4.0,215.0,1.0,wrong_quantity,491.42
2026-02-04 16:00:00,FR02,SUP003,Composites Europe,RM003,Composite carbone,PO000009913,DEL000009913,2026-02-17 16:00:00,2026-02-15 16:00:00,-2.0,232.0,235.0,on_time,unknown,False,False,WH_FR01,489.0,165.0,259.0,False,3.18,199.0,290.0,0.0,SHP000009913,CUS001,International,2026-02-07 16:00:00,2026-02-16 16:00:00,2026-02-15 16:00:00,-1.0,188.0,3.0,damaged_transport,352.73
2026-02-04 16:05:00,FR02,SUP001,Aciers Rhône,RM001,Acier allié 42CrMo4,PO000009914,DEL000009914,2026-02-12 16:05:00,2026-02-12 16:05:00,0.0,1020.0,1026.0,on_time,camion,False,False,WH_FR01,1037.0,196.5,279.0,False,7.1,197.0,839.0,1.0,SHP000009914,CUS001,Europe du Sud,2026-02-07 16:05:00,2026-02-10 16:05:00,,,75.0,3.0,wrong_quantity,298.46
2026-02-04 16:10:00,FR01,SUP001,Aciers Rhône,RM001,Acier allié 42CrMo4,PO000009915,DEL000009915,2026-02-14 16:10:00,2026-02-12 16:10:00,-2.0,951.0,953.0,on_time,camion,False,False,WH_ES01,749.0,228.0,325.0,False,3.46,344.0,401.0,4.0,SHP000009915,CUS002,Europe du Nord,2026-02-10 16:10:00,2026-02-19 16:10:00,2026-02-19 16:10:00,0.0,256.0,0.0,unknown,388.82
2026-02-04 16:15:00,FR01,SUP004,Fluides Techniques,RM001,Fluide hydraulique,PO000009916,DEL000009916,2026-02-18 16:15:00,2026-02-17 16:15:00,-1.0,622.0,625.0,on_time,camion,False,False,WH_ES01,737.0,165.0,362.0,False,3.93,66.0,670.0,1.0,SHP000009916,CUS001,France,2026-02-07 16:15:00,2026-02-13 16:15:00,2026-02-14 16:15:00,1.0,414.0,3.0,wrong_quantity,480.53
2026-02-04 16:20:00,FR02,SUP001,Aciers Rhône,RM001,Acier allié 42CrMo4,PO000009917,DEL000009917,2026-02-11 16:20:00,2026-02-09 16:20:00,-2.0,823.0,825.0,on_time,camion,False,False,WH_ES01,566.5,134.0,375.0,False,9.37,38.0,527.5,1.0,SHP000009917,CUS002,Europe du Nord,2026-02-07 16:20:00,2026-02-10 16:20:00,2026-02-12 16:20:00,2.0,727.0,2.0,quality,729.97
2026-02-04 16:25:00,FR02,SUP004,Fluides Techniques,RM004,Fluide hydraulique,PO000009918,DEL000009918,2026-02-15 16:25:00,2026-02-15 16:25:00,0.0,262.0,266.0,on_time,camion,False,False,WH_FR01,653.0,123.0,327.0,False,8.2,290.0,360.0,3.0,SHP000009918,CUS003,Europe du Nord,2026-02-05 16:25:00,2026-02-08 16:25:00,2026-02-10 16:25:00,2.0,889.0,0.0,unknown,807.69
2026-02-04 16:30:00,FR02,SUP002,Alu Iberica,RM002,Aluminium 7075,PO000009919,DEL000009919,2026-02-06 16:30:00,2026-02-05 16:30:00,-1.0,831.0,834.0,on_time,rail,False,False,WH_ES01,702.0,168.0,250.0,False,5.0,100.0,601.0,1.0,SHP000009919,CUS002,Europe du Nord,2026-02-07 16:30:00,2026-02-11 16:30:00,2026-02-11 16:30:00,0.0,865.0,1.0,wrong_quantity,1241.21
2026-02-04 16:35:00,FR02,SUP004,Fluides Techniques,RM004,Fluide hydraulique,PO000009920,DEL000009920,2026-02-07 16:35:00,2026-02-06 16:35:00,-1.0,1101.0,1104.0,on_time,camion,False,False,WH_ES01,623.0,223.0,454.0,False,7.53,219.0,404.0,0.0,SHP000009920,CUS002,Europe du Sud,2026-02-08 16:35:00,2026-02-12 16:35:00,2026-02-11 16:35:00,-1.0,722.0,1.0,quality,690.63
2026-02-04 16:40:00,FR02,SUP002,Alu Iberica,RM002,Aluminium 7075,PO000009921,DEL000009921,2026-02-09 16:40:00,2026-02-08 16:40:00,-1.0,395.0,403.0,on_time,rail,False,False,WH_ES01,725.0,278.0,519.0,False,13.54,64.0,660.0,1.0,SHP000009921,CUS004,Europe du Nord,2026-02-09 16:40:00,2026-02-18 16:40:00,2026-02-18 16:40:00,0.0,814.0,0.0,unknown,735.36
2026-02-04 16:45:00,FR02,SUP001,Aciers Rhône,RM001,Aluminium 7075,PO000009922,DEL000009922,2026-02-12 16:45:00,2026-02-11 16:45:00,-1.0,734.0,737.0,on_time,camion,False,False,WH_FR01,396.0,135.0,231.0,False,5.68,280.0,116.0,0.0,SHP000009922,CUS003,Europe du Sud,2026-02-08 16:45:00,2026-02-10 16:45:00,2026-02-12 16:45:00,2.0,434.0,2.0,wrong_quantity,721.03
2026-02-04 16:50:00,FR02,SUP003,Composites Europe,RM003,Composite carbone,PO000009923,DEL000009923,2026-02-14 16:50:00,2026-02-13 16:50:00,-1.0,1001.0,1005.0,on_time,bateau,False,False,WH_FR01,965.0,283.0,489.0,False,9.68,158.0,806.0,1.0,SHP000009923,CUS003,Europe du Sud,2026-02-06 16:50:00,2026-02-11 16:50:00,2026-02-11 16:50:00,0.0,240.0,4.0,damaged_transport,508.28
2026-02-04 16:55:00,FR01,SUP004,Fluides Techniques,RM004,Fluide hydraulique,PO000009924,DEL000009924,2026-02-14 16:55:00,2026-02-12 16:55:00,-2.0,783.0,785.0,on_time,camion,False,False,WH_FR01,1316.0,240.0,446.0,False,4.58,99.0,1215.0,2.0,SHP000009924,CUS004,Europe du Sud,2026-02-07 16:55:00,2026-02-13 16:55:00,2026-02-12 16:55:00,-1.0,893.0,2.0,quality,795.73
2026-02-04 17:00:00,FR02,SUP002,Alu Iberica,RM002,Aluminium 7075,PO000009925,DEL000009925,2026-02-08 17:00:00,2026-02-07 17:00:00,-1.0,1037.0,1040.0,on_time,rail,False,False,WH_FR01,852.0,223.0,352.0,False,4.46,332.0,519.0,1.0,SHP000009925,CUS004,Europe du Nord,2026-02-07 17:00:00,2026-02-11 17:00:00,2026-02-15 17:00:00,4.0,368.0,0.0,unknown,663.04
2026-02-04 17:05:00,FR01,SUP003,Composites Europe,RM003,Aluminium 7075,PO000009926,DEL000009926,2026-02-08 17:05:00,2026-02-08 17:05:00,0.0,227.0,230.0,on_time,bateau,False,False,WH_ES01,726.0,165.0,292.0,False,9.39,334.0,391.0,1.0,SHP000009926,CUS003,International,2026-02-10 17:05:00,2026-02-16 17:05:00,2026-02-20 17:05:00,4.0,334.0,0.0,unknown,583.62
2026-02-04 17:10:00,FR01,SUP002,Alu Iberica,RM002,Aluminium 7075,PO000009927,DEL000009927,2026-02-06 17:10:00,2026-02-06 17:10:00,0.0,836.0,839.0,on_time,rail,False,False,WH_ES01,975.0,156.0,360.0,False,13.0,297.0,676.0,2.0,SHP000009927,CUS001,Europe du Nord,2026-02-05 17:10:00,2026-02-13 17:10:00,2026-02-13 17:10:00,0.0,727.0,0.0,unknown,557.1
2026-02-04 17:15:00,FR01,SUP004,Fluides Techniques,RM004,Fluide hydraulique,PO000009928,DEL000009928,2026-02-11 17:15:00,2026-02-10 17:15:00,-1.0,399.0,406.0,on_time,camion,False,False,WH_ES01,493.0,147.0,382.0,False,11.5,142.0,347.0,4.0,SHP000009928,CUS003,International,2026-02-06 17:15:00,2026-02-10 17:15:00,2026-02-10 17:15:00,0.0,411.0,2.0,quality,630.52
2026-02-04 17:20:00,FR01,SUP002,Alu Iberica,RM002,Aluminium 7075,PO000009929,DEL000009929,2026-02-15 17:20:00,2026-02-13 17:20:00,-2.0,872.0,872.0,on_time,rail,False,False,WH_ES01,624.0,170.0,298.0,False,9.7,39.0,583.0,2.0,SHP000009929,CUS001,France,2026-02-10 17:20:00,2026-02-14 17:20:00,2026-02-15 17:20:00,1.0,211.0,1.0,wrong_quantity,489.49
2026-02-04 17:25:00,FR02,SUP002,Alu Iberica,RM002,Aluminium 7075,PO000009930,DEL000009930,2026-02-15 17:25:00,2026-02-14 17:25:00,-1.0,287.0,288.0,on_time,rail,False,False,WH_ES01,919.0,281.0,474.0,False,5.27,292.0,626.0,1.0,SHP000009930,CUS001,France,2026-02-09 17:25:00,2026-02-15 17:25:00,2026-02-14 17:25:00,-1.0,200.0,2.0,quality,377.84
2026-02-04 17:30:00,FR01,SUP002,Alu Iberica,RM002,Aluminium 7075,PO000009931,DEL000009931,2026-02-12 17:30:00,2026-02-10 17:30:00,-2.0,984.0,988.0,on_time,rail,False,False,WH_ES01,996.0,201.0,446.0,False,11.69,313.0,682.0,1.0,SHP000009931,CUS003,Europe du Nord,2026-02-10 17:30:00,2026-02-13 17:30:00,2026-02-15 17:30:00,2.0,685.0,1.0,wrong_quantity,527.07
2026-02-04 17:35:00,FR01,SUP003,Composites Europe,RM003,Composite carbone,PO000009932,DEL000009932,2026-02-15 17:35:00,2026-02-14 17:35:00,-1.0,1059.0,1065.0,on_time,bateau,False,False,WH_FR01,618.0,248.0,480.5,False,5.18,118.0,500.0,0.0,SHP000009932,CUS001,France,2026-02-10 17:35:00,2026-02-17 17:35:00,2026-02-17 17:35:00,0.0,145.0,2.0,damaged_transport,370.25
2026-02-04 17:40:00,FR01,SUP003,Composites Europe,RM003,Composite carbone,PO000009933,DEL000009933,2026-02-14 17:40:00,2026-02-12 17:40:00,-2.0,518.0,519.0,on_time,bateau,False,False,WH_ES01,805.0,295.0,515.0,False,5.53,274.0,529.0,2.0,SHP000009933,CUS003,France,2026-02-09 17:40:00,2026-02-10 17:40:00,2026-02-10 17:40:00,0.0,307.0,0.0,unknown,574.85
2026-02-04 17:45:00,FR02,SUP001,Aciers Rhône,RM001,Acier allié 42CrMo4,PO000009934,DEL000009934,2026-02-16 17:45:00,2026-02-16 17:45:00,0.0,966.0,971.0,on_time,camion,False,False,WH_FR01,763.0,214.0,389.0,False,13.5,257.0,505.0,1.0,SHP000009934,CUS003,France,2026-02-08 17:45:00,2026-02-15 17:45:00,2026-02-15 17:45:00,0.0,257.0,0.0,unknown,451.31
2026-02-04 17:50:00,FR01,SUP001,Alu Iberica,RM002,Aluminium 7075,PO000009935,DEL000009935,2026-02-18 17:50:00,2026-02-17 17:50:00,-1.0,1007.0,1015.0,on_time,rail,False,False,WH_FR01,1078.0,210.0,371.0,False,13.77,334.0,743.0,1.0,SHP000009935,CUS003,France,2026-02-08 17:50:00,2026-02-11 17:50:00,2026-02-15 17:50:00,4.0,605.0,1.0,damaged_transport,563.84
2026-02-04 17:55:00,FR01,SUP002,Alu Iberica,RM002,Aluminium 7075,PO000009936,DEL000009936,2026-02-11 17:55:00,2026-02-21 17:55:00,10.0,580.0,218.0,delayed,rail,True,False,WH_ES01,647.0,132.0,242.0,False,7.62,33.0,614.0,0.0,SHP000009936,CUS001,Europe du Nord,2026-02-09 17:55:00,2026-02-14 17:55:00,2026-02-15 17:55:00,1.0,195.0,0.0,unknown,379.75
2026-02-04 18:00:00,FR01,SUP001,Aciers Rhône,RM001,Acier allié 42CrMo4,PO000009937,DEL000009937,2026-02-16 18:00:00,2026-02-14 18:00:00,-2.0,153.0,160.0,on_time,camion,False,False,WH_FR01,766.0,239.0,365.0,False,8.8,230.0,535.0,1.0,SHP000009937,CUS004,Europe du Sud,2026-02-07 18:00:00,2026-02-09 18:00:00,2026-02-09 18:00:00,0.0,630.0,1.0,wrong_quantity,900.46
2026-02-04 18:05:00,FR02,SUP002,Alu Iberica,RM002,Aluminium 7075,PO000009938,DEL000009938,2026-02-17 18:05:00,2026-02-20 18:05:00,3.0,337.0,342.0,delayed,rail,False,False,WH_FR01,542.0,169.0,406.0,False,9.77,331.0,211.0,0.0,SHP000009938,CUS001,International,2026-02-05 18:05:00,2026-02-10 18:05:00,2026-02-09 18:05:00,-1.0,782.0,1.0,damaged_transport,642.41
2026-02-04 18:10:00,FR01,SUP001,Aciers Rhône,RM001,Acier allié 42CrMo4,PO000009939,DEL000009939,2026-02-08 18:10:00,2026-02-06 18:10:00,-2.0,668.0,672.0,on_time,camion,False,False,WH_FR01,789.5,239.0,397.0,False,5.87,65.0,723.5,1.0,SHP000009939,CUS004,International,2026-02-09 18:10:00,2026-02-18 18:10:00,,,320.0,1.0,unknown,626.84
2026-02-04 18:15:00,FR01,SUP004,Fluides Techniques,RM004,Fluide hydraulique,PO000009940,DEL000009940,2026-02-15 18:15:00,2026-02-15 18:15:00,0.0,802.0,811.0,on_time,camion,False,False,WH_ES01,712.0,193.0,441.0,False,4.81,280.0,430.0,2.0,SHP000009940,CUS001,Europe du Nord,2026-02-08 18:15:00,2026-02-16 18:15:00,2026-02-23 18:15:00,7.0,823.0,1.0,damaged_transport,1117.5
2026-02-04 18:20:00,FR02,SUP004,Fluides Techniques,RM004,Fluide hydraulique,PO000009941,DEL000009941,2026-02-11 18:20:00,2026-02-09 18:20:00,-2.0,749.0,752.0,on_time,camion,False,False,WH_ES01,736.0,144.0,363.0,False,13.07,155.0,581.0,0.0,SHP000009941,CUS002,France,2026-02-10 18:20:00,2026-02-17 18:20:00,2026-02-16 18:20:00,-1.0,855.0,0.0,wrong_quantity,991.01
